,Name,AuthorId,Rank,NormalizedName,LastKnownAffiliationId,PaperCount,CitationCount,Unknown,CreateDate
2,Guo Xu,3090562849.0,21226.0,guo xu,,1.0,1.0,0.0,2020-10-08
2,Guo Xu,3090574597.0,21226.0,xu guo,,1.0,1.0,0.0,2020-10-08
2,Guo Xu,3091067595.0,20080.0,xu guo,,3.0,3.0,1.0,2020-10-08
2,Guo Xu,3091442009.0,19435.0,xu guo,,6.0,6.0,0.0,2020-10-08
2,Guo Xu,3091655557.0,21226.0,xu guo,,1.0,1.0,0.0,2020-10-08
2,Guo Xu,3091692438.0,21226.0,guo xu,,1.0,1.0,0.0,2020-10-08
2,Guo Xu,3092205999.0,21169.0,guo xu,152033890.0,1.0,1.0,2.0,2020-10-15
2,Guo Xu,3095763415.0,21226.0,guo xu,,1.0,1.0,0.0,2020-11-09
2,Guo Xu,3095810361.0,21226.0,xu guo,,1.0,1.0,0.0,2020-11-09
2,Guo Xu,3096173944.0,21181.0,guo xu,,1.0,1.0,1.0,2020-11-09
2,Guo Xu,3096181476.0,21226.0,xu guo,,1.0,1.0,0.0,2020-11-09
2,Guo Xu,3097619784.0,21226.0,xu guo,,1.0,1.0,0.0,2020-11-09
2,Guo Xu,3107488252.0,19281.0,xu guo,,7.0,7.0,0.0,2020-12-07
2,Guo Xu,3107504668.0,21226.0,xu guo,,1.0,1.0,0.0,2020-12-07
2,Guo Xu,3107520657.0,20992.0,guo xu,87445476.0,1.0,1.0,11.0,2020-12-07
2,Guo Xu,3108668828.0,21226.0,xu guo,,1.0,1.0,0.0,2020-12-07
2,Guo Xu,3108907055.0,21226.0,xu guo,,1.0,1.0,0.0,2020-12-07
2,Guo Xu,3109077097.0,21226.0,xu guo,,1.0,1.0,0.0,2020-12-07
2,Guo Xu,3109710096.0,21226.0,guo xu,,1.0,1.0,0.0,2020-12-07
2,Guo Xu,3110141376.0,21226.0,xu guo,,1.0,1.0,0.0,2020-12-07
2,Guo Xu,3113778226.0,21226.0,xu guo,,1.0,1.0,0.0,2021-01-05
2,Guo Xu,3113967575.0,20533.0,xu guo,,2.0,2.0,0.0,2021-01-05
2,Guo Xu,3114041856.0,19281.0,xu guo,,7.0,7.0,0.0,2021-01-05
2,Guo Xu,3114565978.0,20128.0,xu guo,,3.0,3.0,0.0,2021-01-05
2,Guo Xu,3114705776.0,21226.0,guo xu,,1.0,1.0,0.0,2021-01-05
2,Guo Xu,3114728811.0,21226.0,xu guo,,1.0,1.0,0.0,2021-01-05
2,Guo Xu,3116102041.0,21226.0,xu guo,,1.0,1.0,0.0,2021-01-05
2,Guo Xu,3116276648.0,21226.0,guo xu,,1.0,1.0,0.0,2021-01-05
2,Guo Xu,3116314394.0,21089.0,xu guo,,1.0,1.0,1.0,2021-01-05
2,Guo Xu,3116714995.0,21226.0,xu guo,,1.0,1.0,0.0,2021-01-05
2,Guo Xu,3117255337.0,20128.0,xu guo,,3.0,3.0,0.0,2021-01-05
2,Guo Xu,3117555736.0,21226.0,xu guo,,1.0,1.0,0.0,2021-01-05
2,Guo Xu,3118007274.0,21226.0,xu guo,,1.0,1.0,0.0,2021-01-05
2,Guo Xu,3118122660.0,20533.0,xu guo,,2.0,2.0,0.0,2021-01-05
2,Guo Xu,3118493166.0,21188.0,guo xu,1332139074.0,1.0,1.0,1.0,2021-01-18
2,Guo Xu,3119922416.0,21226.0,guo xu,,1.0,1.0,0.0,2021-01-18
2,Guo Xu,3121183598.0,21226.0,xu guo,,1.0,1.0,0.0,2021-02-01
2,Guo Xu,3122944514.0,21226.0,xu guo,,1.0,1.0,0.0,2021-02-01
2,Guo Xu,3123183118.0,21226.0,xu guo,,1.0,1.0,0.0,2021-02-01
2,Guo Xu,3123256737.0,21226.0,xu guo,,1.0,1.0,0.0,2021-02-01
2,Guo Xu,3123527313.0,21226.0,guo xu,,1.0,1.0,0.0,2021-02-01
2,Guo Xu,3123605533.0,19840.0,xu guo,,4.0,4.0,0.0,2021-02-01
2,Guo Xu,3123625466.0,21226.0,xu guo,,1.0,1.0,0.0,2021-02-01
2,Guo Xu,3123997232.0,20533.0,xu guo,,2.0,2.0,0.0,2021-02-01
2,Guo Xu,3124014481.0,20729.0,xu guo,,1.0,1.0,1.0,2021-02-01
2,Guo Xu,3124144935.0,21226.0,xu guo,,1.0,1.0,0.0,2021-02-01
2,Guo Xu,3124334546.0,21226.0,xu guo,,1.0,1.0,0.0,2021-02-01
2,Guo Xu,3124513837.0,21226.0,xu guo,,1.0,1.0,0.0,2021-02-01
2,Guo Xu,3124604759.0,20128.0,xu guo,,3.0,3.0,0.0,2021-02-01
2,Guo Xu,3125001527.0,21226.0,xu guo,,1.0,1.0,0.0,2021-02-01
2,Guo Xu,3125098906.0,21226.0,xu guo,,1.0,1.0,0.0,2021-02-01
2,Guo Xu,3125158300.0,21226.0,xu guo,,1.0,1.0,0.0,2021-02-01
2,Guo Xu,3125779724.0,20533.0,xu guo,,2.0,2.0,0.0,2021-02-01
2,Guo Xu,3127218988.0,21226.0,guo xu,83519826.0,1.0,1.0,0.0,2021-02-15
2,Guo Xu,3130114680.0,21226.0,xu guo,,1.0,1.0,0.0,2021-03-01
2,Guo Xu,3130467627.0,20451.0,guo xu,53411278.0,2.0,2.0,3.0,2021-03-01
2,Guo Xu,3130559725.0,20533.0,xu guo,,2.0,2.0,0.0,2021-03-01
2,Guo Xu,3131215271.0,21226.0,xu guo,,1.0,1.0,0.0,2021-03-01
2,Guo Xu,3131220649.0,21226.0,xu guo,,1.0,1.0,0.0,2021-03-01
2,Guo Xu,3131837702.0,21226.0,xu guo,,1.0,1.0,0.0,2021-03-01
2,Guo Xu,3132688126.0,21226.0,xu guo,,1.0,1.0,0.0,2021-03-01
2,Guo Xu,3135973548.0,21226.0,xu guo,,1.0,1.0,0.0,2021-03-29
2,Guo Xu,3136513564.0,21226.0,guo xu,,1.0,1.0,0.0,2021-03-29
2,Guo Xu,3137071394.0,21226.0,guo xu,,1.0,1.0,0.0,2021-03-29
2,Guo Xu,3137101691.0,19840.0,xu guo,,4.0,4.0,0.0,2021-03-29
2,Guo Xu,3137302632.0,20128.0,xu guo,,3.0,3.0,0.0,2021-03-29
2,Guo Xu,3137310287.0,21226.0,xu guo,,1.0,1.0,0.0,2021-03-29
2,Guo Xu,3138262157.0,21226.0,xu guo,,1.0,1.0,0.0,2021-03-29
2,Guo Xu,3138345719.0,21226.0,xu guo,,1.0,1.0,0.0,2021-03-29
2,Guo Xu,3138575356.0,21226.0,xu guo,,1.0,1.0,0.0,2021-03-29
2,Guo Xu,3139819011.0,21226.0,guo xu,,1.0,1.0,0.0,2021-04-13
2,Guo Xu,3140037101.0,20851.0,xu guo,,1.0,1.0,1.0,2021-04-13
2,Guo Xu,3140175883.0,21226.0,guo xu,,1.0,1.0,0.0,2021-04-13
2,Guo Xu,3140411449.0,20937.0,xu guo,,1.0,1.0,1.0,2021-04-13
2,Guo Xu,3140440880.0,21226.0,guo xu,,1.0,1.0,0.0,2021-04-13
2,Guo Xu,3140871458.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-13
2,Guo Xu,3141669849.0,21226.0,guo xu,,1.0,1.0,0.0,2021-04-13
2,Guo Xu,3141855110.0,21110.0,guo xu,,1.0,1.0,2.0,2021-04-13
2,Guo Xu,3142033711.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-13
2,Guo Xu,3142512165.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-13
2,Guo Xu,3142670105.0,20502.0,xu guo,,1.0,1.0,6.0,2021-04-13
2,Guo Xu,3142760642.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-13
2,Guo Xu,3142994503.0,21058.0,xu guo,,1.0,1.0,1.0,2021-04-13
2,Guo Xu,3144006436.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-13
2,Guo Xu,3144013489.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-13
2,Guo Xu,3144300374.0,20434.0,xu guo,,1.0,1.0,3.0,2021-04-13
2,Guo Xu,3144330156.0,21226.0,guo xu,,1.0,1.0,0.0,2021-04-13
2,Guo Xu,3145409414.0,21226.0,guo xu,,1.0,1.0,0.0,2021-04-13
2,Guo Xu,3146212762.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-13
2,Guo Xu,3146912801.0,21226.0,guo xu,,1.0,1.0,0.0,2021-04-13
2,Guo Xu,3146939654.0,20928.0,guo xu,,1.0,1.0,2.0,2021-04-13
2,Guo Xu,3146947813.0,21226.0,guo xu,,1.0,1.0,0.0,2021-04-13
2,Guo Xu,3147212222.0,21226.0,guo xu,,1.0,1.0,0.0,2021-04-13
2,Guo Xu,3148051527.0,21226.0,guo xu,99065089.0,1.0,1.0,0.0,2021-04-13
2,Guo Xu,3148260577.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-13
2,Guo Xu,3148671018.0,21226.0,guo xu,,1.0,1.0,0.0,2021-04-13
2,Guo Xu,3149356226.0,21226.0,guo xu,,1.0,1.0,0.0,2021-04-13
2,Guo Xu,3149357054.0,21226.0,guo xu,,1.0,1.0,0.0,2021-04-13
2,Guo Xu,3149798918.0,21226.0,guo xu,,1.0,1.0,0.0,2021-04-13
2,Guo Xu,3149820617.0,20011.0,guo xu,,1.0,1.0,5.0,2021-04-13
2,Guo Xu,3150201912.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-13
2,Guo Xu,3150546625.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-13
2,Guo Xu,3150933661.0,20533.0,xu guo,,2.0,2.0,0.0,2021-04-13
2,Guo Xu,3151341304.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-13
2,Guo Xu,3151352303.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-13
2,Guo Xu,3151373069.0,21226.0,guo xu,,1.0,1.0,0.0,2021-04-13
2,Guo Xu,3152350814.0,20491.0,xu guo,,2.0,2.0,1.0,2021-04-13
2,Guo Xu,3152790784.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-26
2,Guo Xu,3153297926.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-26
2,Guo Xu,3153327856.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-26
2,Guo Xu,3153348686.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-26
2,Guo Xu,3153522408.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-26
2,Guo Xu,3153579829.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-26
2,Guo Xu,3153937421.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-26
2,Guo Xu,3154007316.0,21226.0,guo xu,,1.0,1.0,0.0,2021-04-26
2,Guo Xu,3154038827.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-26
2,Guo Xu,3154063390.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-26
2,Guo Xu,3154325040.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-26
2,Guo Xu,3154406287.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-26
2,Guo Xu,3154467551.0,20745.0,guo xu,,1.0,1.0,1.0,2021-04-26
2,Guo Xu,3154489188.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-26
2,Guo Xu,3154512768.0,19840.0,xu guo,,4.0,4.0,0.0,2021-04-26
2,Guo Xu,3154760881.0,21226.0,guo xu,,1.0,1.0,0.0,2021-04-26
2,Guo Xu,3154979719.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-26
2,Guo Xu,3155061448.0,20128.0,xu guo,,3.0,3.0,0.0,2021-04-26
2,Guo Xu,3155371875.0,19840.0,xu guo,,4.0,4.0,0.0,2021-04-26
2,Guo Xu,3155421152.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-26
2,Guo Xu,3155816184.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-26
2,Guo Xu,3156192943.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-26
2,Guo Xu,3156206462.0,21226.0,guo xu,,1.0,1.0,0.0,2021-04-26
2,Guo Xu,3156319431.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-26
2,Guo Xu,3156543433.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-26
2,Guo Xu,3156598516.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-26
2,Guo Xu,3156792121.0,20533.0,xu guo,,2.0,2.0,0.0,2021-04-26
2,Guo Xu,3156793739.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-26
2,Guo Xu,3156977615.0,21226.0,xu guo,,1.0,1.0,0.0,2021-04-26
2,Guo Xu,3157003081.0,21226.0,guo xu,,1.0,1.0,0.0,2021-04-26
2,Guo Xu,3161867523.0,21226.0,guo xu,,1.0,1.0,0.0,2021-05-24
2,Guo Xu,3168342853.0,20533.0,xu guo,,2.0,2.0,0.0,2021-06-22
2,Guo Xu,3168492110.0,21226.0,guo xu,125839683.0,1.0,1.0,0.0,2021-06-22
2,Guo Xu,3169168602.0,19617.0,guo xu,,5.0,5.0,0.0,2021-06-22
2,Guo Xu,3170652370.0,21226.0,guo xu,125839683.0,1.0,1.0,0.0,2021-06-22
2,Guo Xu,3171169137.0,21156.0,guo xu,156144747.0,1.0,1.0,6.0,2021-06-22
2,Guo Xu,3171503612.0,21226.0,xu guo,,1.0,1.0,0.0,2021-06-22
2,Guo Xu,3171766766.0,19945.0,xu guo,,1.0,1.0,5.0,2021-06-22
2,Guo Xu,3172002630.0,19435.0,xu guo,,6.0,6.0,0.0,2021-06-22
2,Guo Xu,3175825961.0,20088.0,guo xu,,1.0,1.0,17.0,2021-07-05
2,Guo Xu,3177570179.0,21226.0,xu guo,,1.0,1.0,0.0,2021-07-19
2,Guo Xu,3178037709.0,21226.0,xu guo,,1.0,1.0,0.0,2021-07-19
2,Guo Xu,3178775070.0,21226.0,xu guo,,1.0,1.0,0.0,2021-07-19
2,Guo Xu,3178793590.0,19276.0,xu guo,,1.0,1.0,4.0,2021-07-19
2,Guo Xu,3178986971.0,20792.0,xu guo,,1.0,1.0,1.0,2021-07-19
2,Guo Xu,3180123697.0,20533.0,xu guo,,2.0,2.0,0.0,2021-07-19
2,Guo Xu,3180404663.0,21226.0,guo xu,,1.0,1.0,0.0,2021-07-19
2,Guo Xu,3180645405.0,21226.0,xu guo,,1.0,1.0,0.0,2021-07-19
2,Guo Xu,3181325907.0,20668.0,xu guo,,1.0,1.0,2.0,2021-07-19
2,Guo Xu,3181447734.0,21226.0,guo xu,,1.0,1.0,0.0,2021-07-19
2,Guo Xu,3181532550.0,21226.0,xu guo,,1.0,1.0,0.0,2021-07-19
2,Guo Xu,3181580316.0,21226.0,xu guo,87445476.0,2.0,2.0,0.0,2021-07-19
2,Guo Xu,3181657110.0,21226.0,xu guo,,1.0,1.0,0.0,2021-07-19
2,Guo Xu,3181841741.0,20648.0,xu guo,,1.0,1.0,3.0,2021-07-19
2,Guo Xu,3182437007.0,21226.0,xu guo,,1.0,1.0,0.0,2021-07-19
2,Guo Xu,3182629800.0,20533.0,xu guo,,2.0,2.0,0.0,2021-07-19
2,Guo Xu,3182696199.0,21226.0,xu guo,,1.0,1.0,0.0,2021-07-19
2,Guo Xu,3182845902.0,21226.0,guo xu,,1.0,1.0,0.0,2021-07-19
2,Guo Xu,3188561428.0,21226.0,guo xu,253932293.0,1.0,1.0,0.0,2021-08-16
2,Guo Xu,3189064566.0,21226.0,guo xu,,1.0,1.0,0.0,2021-08-16
2,Guo Xu,3190736447.0,21166.0,guo xu,140221134.0,1.0,1.0,4.0,2021-08-16
2,Guo Xu,3193321105.0,21226.0,guo xu,,1.0,1.0,0.0,2021-08-30
2,Guo Xu,3196646889.0,21226.0,guo xu,,1.0,1.0,0.0,2021-09-13
2,Guo Xu,3198194702.0,21226.0,guo xu,,1.0,1.0,0.0,2021-09-13
2,Guo Xu,3198731881.0,21226.0,guo xu,,1.0,1.0,0.0,2021-09-13
2,Guo Xu,3203250290.0,21226.0,guo xu,,1.0,1.0,0.0,2021-10-11
2,Guo Xu,3204256370.0,21226.0,guo xu,,1.0,1.0,0.0,2021-10-11
2,Guo Xu,3205452726.0,21226.0,guo xu,,1.0,1.0,0.0,2021-10-25
2,Guo Xu,3206557035.0,21226.0,guo xu,,1.0,1.0,0.0,2021-10-25
2,Guo Xu,3206931752.0,21226.0,guo xu,,1.0,1.0,0.0,2021-10-25
2,Guo Xu,3207747634.0,21226.0,guo xu,,1.0,1.0,0.0,2021-10-25
2,Guo Xu,3208997050.0,21226.0,guo xu,,1.0,1.0,0.0,2021-11-08
2,Guo Xu,3209661712.0,21226.0,guo xu,,1.0,1.0,0.0,2021-11-08
2,Guo Xu,3209871394.0,21226.0,guo xu,,1.0,1.0,0.0,2021-11-08
2,Guo Xu,3210462601.0,21226.0,xu guo,,1.0,1.0,0.0,2021-11-08
2,Guo Xu,3212477867.0,21226.0,guo xu,,1.0,1.0,0.0,2021-11-22
2,Guo Xu,3213505104.0,21226.0,guo xu,,1.0,1.0,0.0,2021-11-22
3,John List,2477945256.0,21226.0,john list,,1.0,1.0,0.0,2016-08-23
3,John List,2829855583.0,21226.0,john list,,1.0,1.0,0.0,2018-07-19
3,John List,3060365962.0,20875.0,list john,,1.0,1.0,3.0,2020-08-24
3,John List,3062168901.0,21226.0,list john,,1.0,1.0,0.0,2020-08-24
3,John List,3067621934.0,21226.0,list john,,1.0,1.0,0.0,2020-08-24
3,John List,3072990227.0,21226.0,list john,,1.0,1.0,0.0,2020-08-24
3,John List,3074100420.0,20881.0,list john,,1.0,1.0,3.0,2020-08-24
3,John List,3076835921.0,20556.0,list john,,1.0,1.0,4.0,2020-08-24
4,Ralph Koijen,,,,,,,,
5,Ali Hortaçsu,,,,,,,,
6,David Yanagizawa-Drott,2039376829.0,16632.0,david yanagizawadrott,202697423.0,44.0,30.0,848.0,2016-06-24
6,David Yanagizawa-Drott,2810353579.0,21226.0,david yanagizawadrott,,1.0,1.0,0.0,2018-07-10
6,David Yanagizawa-Drott,3003983738.0,21226.0,david yanagizawadrott,,1.0,1.0,0.0,2020-02-07
7,Jakub Kastl,2169129460.0,16592.0,jakub kastl,20089843.0,51.0,34.0,394.0,2016-06-24
7,Jakub Kastl,2250915858.0,21226.0,jakub kastl,,1.0,1.0,0.0,2016-06-24
8,Jonathan Vogel,2122448094.0,15972.0,jonathan vogel,1321305853.0,53.0,29.0,970.0,2016-06-24
8,Jonathan Vogel,2154879811.0,16506.0,jonathan vogel,177605424.0,19.0,19.0,836.0,2016-06-24
8,Jonathan Vogel,2156314877.0,21226.0,jonathan vogel,,1.0,1.0,0.0,2016-06-24
8,Jonathan Vogel,2298022270.0,21226.0,jonathan vogel,,1.0,1.0,0.0,2016-06-24
8,Jonathan Vogel,2437150477.0,21226.0,jonathan vogel,,1.0,1.0,0.0,2016-06-24
8,Jonathan Vogel,2494671498.0,19468.0,jonathan vogel,157614274.0,2.0,2.0,77.0,2016-08-23
8,Jonathan Vogel,2499363119.0,20319.0,jonathan vogel,1292815773.0,2.0,2.0,2.0,2016-08-23
8,Jonathan Vogel,2522051273.0,20781.0,jonathan vogel,,1.0,1.0,5.0,2016-09-30
8,Jonathan Vogel,2571045508.0,20845.0,jonathan vogel,,1.0,1.0,7.0,2017-01-13
8,Jonathan Vogel,2571608925.0,16786.0,jonathan vogel,1343864894.0,8.0,8.0,556.0,2017-01-26
8,Jonathan Vogel,2610880833.0,19868.0,jonathan vogel,,1.0,1.0,7.0,2017-05-12
8,Jonathan Vogel,2763181323.0,21226.0,jonathan vogel,184565670.0,1.0,1.0,0.0,2017-10-20
8,Jonathan Vogel,2786520126.0,21226.0,jonathan vogel,,1.0,1.0,0.0,2018-02-23
8,Jonathan Vogel,2803451435.0,21226.0,jonathan vogel,,1.0,1.0,0.0,2018-06-01
8,Jonathan Vogel,2925133037.0,21226.0,jonathan vogel,,1.0,1.0,0.0,2019-04-01
8,Jonathan Vogel,2939637747.0,21226.0,jonathan vogel,,1.0,1.0,0.0,2019-04-25
8,Jonathan Vogel,3015737679.0,21226.0,jonathan vogel,,1.0,1.0,0.0,2020-04-17
8,Jonathan Vogel,3213168730.0,18891.0,jonathan vogel,,2.0,2.0,74.0,2021-11-22
9,Itamar Drechsler,1950831029.0,15748.0,itamar drechsler,79576946.0,39.0,22.0,2161.0,2016-06-24
10,Meera Joshi,2120871896.0,18956.0,meera joshi,2801227970.0,9.0,9.0,10.0,2016-06-24
10,Meera Joshi,2181784732.0,19840.0,meera joshi,,4.0,4.0,0.0,2016-06-24
10,Meera Joshi,2501368195.0,19688.0,meera joshi,195342982.0,2.0,2.0,19.0,2016-08-23
10,Meera Joshi,2515548166.0,20259.0,meera joshi,,1.0,1.0,23.0,2016-09-16
10,Meera Joshi,2680352067.0,21226.0,meera joshi,,1.0,1.0,0.0,2017-06-30
10,Meera Joshi,2705595301.0,20040.0,meera joshi,2801793805.0,3.0,3.0,2.0,2017-06-30
10,Meera Joshi,2721289821.0,21185.0,meera joshi,,1.0,1.0,1.0,2017-06-30
10,Meera Joshi,2800933482.0,19500.0,meera joshi,2800258182.0,2.0,2.0,45.0,2018-05-17
10,Meera Joshi,2896916247.0,18309.0,meera joshi,47508984.0,14.0,14.0,80.0,2018-10-26
10,Meera Joshi,2914310758.0,20128.0,meera joshi,100538780.0,3.0,3.0,0.0,2019-02-21
10,Meera Joshi,3085332980.0,21226.0,meera joshi,,1.0,1.0,0.0,2020-09-21
10,Meera Joshi,3096055903.0,21197.0,meera joshi,,1.0,1.0,1.0,2020-11-09
10,Meera Joshi,3139389793.0,21226.0,meera joshi,,1.0,1.0,0.0,2021-03-29
11,Jesse Shapiro,2184177275.0,21226.0,jesse shapiro,,1.0,1.0,0.0,2016-06-24
11,Jesse Shapiro,2304778299.0,16453.0,jesse shapiro,5023651.0,2.0,2.0,1961.0,2016-06-24
11,Jesse Shapiro,2481770415.0,19106.0,jesse shapiro,56590836.0,6.0,6.0,12.0,2016-08-23
11,Jesse Shapiro,2482231895.0,20022.0,jesse shapiro,40120149.0,1.0,1.0,40.0,2016-08-23
11,Jesse Shapiro,2691558798.0,20165.0,jesse shapiro,107606265.0,1.0,1.0,48.0,2017-06-30
12,Patrick Kline,2251874547.0,21226.0,patrick kline,,1.0,1.0,0.0,2016-06-24
12,Patrick Kline,2343353932.0,15058.0,patrick kline,95457486.0,97.0,45.0,3722.0,2016-06-24
12,Patrick Kline,2591705290.0,21226.0,patrick kline,,1.0,1.0,0.0,2017-03-16
13,Connie Fritsche,,,,,,,,
14,Magne Mogstad,417745530.0,14999.0,magne mogstad,40347166.0,214.0,124.0,2583.0,2016-06-24
14,Magne Mogstad,2493854389.0,21226.0,magne mogstad,,1.0,1.0,0.0,2016-08-23
14,Magne Mogstad,2689638621.0,21134.0,magne mogstad,,1.0,1.0,2.0,2017-06-30
14,Magne Mogstad,2909849576.0,20533.0,magne mogstad,,2.0,2.0,0.0,2019-01-25
15,Frederico Finan,1798593011.0,15207.0,frederico finan,95457486.0,92.0,52.0,3284.0,2016-06-24
15,Frederico Finan,2798656676.0,21182.0,frederico finan,,1.0,1.0,1.0,2018-05-07
15,Frederico Finan,2798753125.0,20498.0,frederico finan,97018004.0,2.0,2.0,1.0,2018-05-07
16,Amit Seru,273194589.0,14951.0,amit seru,97018004.0,121.0,66.0,5123.0,2016-06-24
16,Amit Seru,2732798695.0,21226.0,amit seru,,1.0,1.0,0.0,2017-07-14
16,Amit Seru,2769856140.0,21044.0,amit seru,55732556.0,1.0,1.0,1.0,2017-12-04
16,Amit Seru,3121915068.0,20194.0,amit seru,27837315.0,1.0,1.0,16.0,2021-02-01
17,Zoe Cullen,2637407696.0,20717.0,zoe cullen,,1.0,1.0,7.0,2017-06-30
17,Zoe Cullen,3039535340.0,21226.0,zoe cullen,,1.0,1.0,0.0,2020-07-10
17,Zoe Cullen,3210128181.0,21226.0,zoe cullen,,1.0,1.0,0.0,2021-11-08
18,AyşEgül Sahin,,,,,,,,
19,Andrea Eisfeldt,2928491943.0,21226.0,andrea eisfeldt,,1.0,1.0,0.0,2019-04-11
20,Valerie Ramey,,,,,,,,
21,Jonathan Levin,2103015446.0,20956.0,jonathan levin,,1.0,1.0,2.0,2016-06-24
21,Jonathan Levin,2109160814.0,20533.0,jonathan levin,,2.0,1.0,0.0,2016-06-24
21,Jonathan Levin,2118888150.0,18947.0,jonathan levin,,3.0,3.0,68.0,2016-06-24
21,Jonathan Levin,2123434084.0,21226.0,jonathan levin,,1.0,1.0,0.0,2016-06-24
21,Jonathan Levin,2147499660.0,21226.0,jonathan levin,,1.0,1.0,0.0,2016-06-24
21,Jonathan Levin,2147834178.0,15855.0,jonathan levin,192619145.0,68.0,68.0,1461.0,2016-06-24
21,Jonathan Levin,2205715965.0,20786.0,jonathan levin,126307644.0,1.0,1.0,11.0,2016-06-24
21,Jonathan Levin,2255622352.0,17157.0,jonathan levin,97018004.0,9.0,5.0,429.0,2016-06-24
21,Jonathan Levin,2267377241.0,20430.0,jonathan levin,,2.0,2.0,1.0,2016-06-24
21,Jonathan Levin,2304844505.0,18058.0,jonathan levin,12912129.0,2.0,2.0,301.0,2016-06-24
21,Jonathan Levin,2327687069.0,21006.0,jonathan levin,,1.0,1.0,2.0,2016-06-24
21,Jonathan Levin,2465130053.0,19364.0,jonathan levin,,1.0,1.0,22.0,2016-07-22
21,Jonathan Levin,2470721481.0,21226.0,jonathan levin,,1.0,1.0,0.0,2016-07-22
21,Jonathan Levin,2480139549.0,20558.0,jonathan levin,,1.0,1.0,3.0,2016-08-23
21,Jonathan Levin,2480925546.0,16158.0,jonathan levin,91369620.0,41.0,41.0,1185.0,2016-08-23
21,Jonathan Levin,2487297489.0,21226.0,jonathan levin,,1.0,1.0,0.0,2016-08-23
21,Jonathan Levin,2489344987.0,21208.0,jonathan levin,,1.0,1.0,1.0,2016-08-23
21,Jonathan Levin,2498422854.0,19147.0,jonathan levin,,1.0,1.0,91.0,2016-08-23
21,Jonathan Levin,2504222560.0,21226.0,jonathan levin,,1.0,1.0,0.0,2016-08-23
21,Jonathan Levin,2510664391.0,19971.0,jonathan levin,,2.0,2.0,32.0,2016-09-16
21,Jonathan Levin,2513862925.0,20229.0,jonathan levin,,2.0,2.0,16.0,2016-09-16
21,Jonathan Levin,2524025466.0,20240.0,jonathan levin,102197404.0,1.0,1.0,25.0,2016-10-07
21,Jonathan Levin,2526172747.0,14416.0,jonathan levin,97018004.0,153.0,93.0,6011.0,2016-10-07
21,Jonathan Levin,2551024205.0,21226.0,jonathan levin,,1.0,1.0,0.0,2016-11-30
21,Jonathan Levin,2564202834.0,21226.0,jonathan levin,,1.0,1.0,0.0,2017-01-06
21,Jonathan Levin,2587172452.0,20818.0,jonathan levin,90436673.0,1.0,1.0,4.0,2017-02-17
21,Jonathan Levin,2593059103.0,18062.0,jonathan levin,164389053.0,16.0,16.0,109.0,2017-03-16
21,Jonathan Levin,2593891717.0,20804.0,jonathan levin,44265643.0,1.0,1.0,3.0,2017-03-16
21,Jonathan Levin,2660023982.0,21226.0,jonathan levin,,1.0,1.0,0.0,2017-06-30
21,Jonathan Levin,2692819142.0,21226.0,jonathan levin,,1.0,1.0,0.0,2017-06-30
21,Jonathan Levin,2700878758.0,21226.0,jonathan levin,,1.0,1.0,0.0,2017-06-30
21,Jonathan Levin,2722922740.0,21226.0,jonathan levin,,1.0,1.0,0.0,2017-06-30
21,Jonathan Levin,2767530631.0,21226.0,jonathan levin,,1.0,1.0,0.0,2017-11-17
21,Jonathan Levin,2789313169.0,19052.0,jonathan levin,,2.0,2.0,78.0,2018-03-29
21,Jonathan Levin,2899274690.0,21226.0,jonathan levin,,1.0,1.0,0.0,2018-11-09
