,Name,AuthorId,Rank,NormalizedName,LastKnownAffiliationId,PaperCount,CitationCount,Unknown,CreateDate
320,Donald Davis,2395209246.0,19822.0,donald davis,,1.0,1.0,15.0,2016-06-24
320,Donald Davis,2411686143.0,20700.0,donald davis,,1.0,1.0,4.0,2016-06-24
320,Donald Davis,2417820242.0,20973.0,donald davis,,1.0,1.0,4.0,2016-06-24
320,Donald Davis,2426732306.0,21226.0,donald davis,,1.0,1.0,0.0,2016-06-24
320,Donald Davis,2431057274.0,21112.0,donald davis,,1.0,1.0,4.0,2016-06-24
320,Donald Davis,2432592062.0,16933.0,donald davis,44854399.0,7.0,7.0,679.0,2016-06-24
320,Donald Davis,2481130327.0,21226.0,donald davis,,1.0,1.0,0.0,2016-08-23
320,Donald Davis,2488366157.0,19863.0,donald davis,,1.0,1.0,5.0,2016-08-23
320,Donald Davis,2490851505.0,20483.0,donald davis,,1.0,1.0,15.0,2016-08-23
320,Donald Davis,2502511556.0,21226.0,donald davis,,1.0,1.0,0.0,2016-08-23
320,Donald Davis,2503046597.0,21226.0,donald davis,,1.0,1.0,0.0,2016-08-23
320,Donald Davis,2513708524.0,21226.0,donald davis,,1.0,1.0,0.0,2016-09-16
320,Donald Davis,2520678264.0,20937.0,donald davis,66946132.0,1.0,1.0,3.0,2016-09-23
320,Donald Davis,2563381775.0,21226.0,donald davis,,1.0,1.0,0.0,2017-01-06
320,Donald Davis,2564793144.0,21142.0,donald davis,,1.0,1.0,1.0,2017-01-06
320,Donald Davis,2569620947.0,21000.0,donald davis,,1.0,1.0,3.0,2017-01-13
320,Donald Davis,2574209431.0,21161.0,donald davis,,1.0,1.0,1.0,2017-01-26
320,Donald Davis,2593807596.0,21226.0,donald davis,,1.0,1.0,0.0,2017-03-16
320,Donald Davis,2594088080.0,21226.0,donald davis,,1.0,1.0,0.0,2017-03-16
320,Donald Davis,2602066126.0,21226.0,donald davis,,1.0,1.0,0.0,2017-04-07
320,Donald Davis,2602119451.0,21226.0,donald davis,,1.0,1.0,0.0,2017-04-07
320,Donald Davis,2602644088.0,21226.0,donald davis,,1.0,1.0,0.0,2017-04-07
320,Donald Davis,2604692150.0,21226.0,donald davis,,1.0,1.0,0.0,2017-04-14
320,Donald Davis,2611657706.0,21226.0,donald davis,,1.0,1.0,0.0,2017-05-12
320,Donald Davis,2613848243.0,21226.0,donald davis,,1.0,1.0,0.0,2017-05-19
320,Donald Davis,2614597197.0,21226.0,donald davis,,1.0,1.0,0.0,2017-05-26
320,Donald Davis,2614997789.0,21226.0,donald davis,,1.0,1.0,0.0,2017-05-26
320,Donald Davis,2621843110.0,21226.0,donald davis,,1.0,1.0,0.0,2017-06-15
320,Donald Davis,2626596072.0,21226.0,donald davis,,1.0,1.0,0.0,2017-06-23
320,Donald Davis,2626760251.0,21226.0,donald davis,,1.0,1.0,0.0,2017-06-23
320,Donald Davis,2639444571.0,21226.0,donald davis,,1.0,1.0,0.0,2017-06-30
320,Donald Davis,2640135502.0,21226.0,donald davis,,1.0,1.0,0.0,2017-06-30
320,Donald Davis,2662660415.0,20639.0,donald davis,100621029.0,1.0,1.0,6.0,2017-06-30
320,Donald Davis,2671800598.0,21226.0,donald davis,,1.0,1.0,0.0,2017-06-30
320,Donald Davis,2677573374.0,21226.0,donald davis,,1.0,1.0,0.0,2017-06-30
320,Donald Davis,2682108803.0,20997.0,donald davis,126231945.0,1.0,1.0,4.0,2017-06-30
320,Donald Davis,2683467649.0,19999.0,donald davis,130238516.0,1.0,1.0,29.0,2017-06-30
320,Donald Davis,2704454135.0,20439.0,donald davis,,1.0,1.0,5.0,2017-06-30
320,Donald Davis,2728688889.0,21226.0,donald davis,,1.0,1.0,0.0,2017-07-14
320,Donald Davis,2731733280.0,21226.0,donald davis,,1.0,1.0,0.0,2017-07-14
320,Donald Davis,2734506381.0,21226.0,donald davis,,1.0,1.0,0.0,2017-07-21
320,Donald Davis,2735298074.0,21226.0,donald davis,,1.0,1.0,0.0,2017-07-21
320,Donald Davis,2737320569.0,21226.0,donald davis,,1.0,1.0,0.0,2017-07-31
320,Donald Davis,2739217985.0,21226.0,donald davis,,1.0,1.0,0.0,2017-07-31
320,Donald Davis,2748273809.0,21226.0,donald davis,,1.0,1.0,0.0,2017-08-31
320,Donald Davis,2756491577.0,21226.0,donald davis,,1.0,1.0,0.0,2017-10-06
320,Donald Davis,2757728650.0,21226.0,donald davis,,1.0,1.0,0.0,2017-10-06
320,Donald Davis,2759286461.0,21226.0,donald davis,,1.0,1.0,0.0,2017-10-06
320,Donald Davis,2760646076.0,21226.0,donald davis,,1.0,1.0,0.0,2017-10-06
320,Donald Davis,2761062753.0,21226.0,donald davis,,1.0,1.0,0.0,2017-10-20
320,Donald Davis,2762457763.0,21226.0,donald davis,,1.0,1.0,0.0,2017-10-20
320,Donald Davis,2763018992.0,21226.0,donald davis,,1.0,1.0,0.0,2017-10-20
320,Donald Davis,2764119173.0,21226.0,donald davis,,1.0,1.0,0.0,2017-10-20
320,Donald Davis,2765923653.0,21226.0,donald davis,,1.0,1.0,0.0,2017-11-10
320,Donald Davis,2775173181.0,21226.0,donald davis,,1.0,1.0,0.0,2017-12-22
320,Donald Davis,2779582023.0,21226.0,donald davis,,1.0,1.0,0.0,2018-01-05
320,Donald Davis,2787382093.0,21226.0,donald davis,,1.0,1.0,0.0,2018-02-23
320,Donald Davis,2787512399.0,21226.0,donald davis,,1.0,1.0,0.0,2018-02-23
320,Donald Davis,2788910858.0,21226.0,donald davis,,1.0,1.0,0.0,2018-03-06
320,Donald Davis,2789305478.0,21226.0,donald davis,,1.0,1.0,0.0,2018-03-29
320,Donald Davis,2793128117.0,21226.0,donald davis,,1.0,1.0,0.0,2018-03-29
320,Donald Davis,2794325548.0,20751.0,donald davis,1629065.0,1.0,1.0,4.0,2018-03-29
320,Donald Davis,2798566027.0,21171.0,donald davis,,1.0,1.0,1.0,2018-05-07
320,Donald Davis,2948328095.0,21226.0,donald davis,,1.0,1.0,0.0,2019-06-14
320,Donald Davis,2982896295.0,21219.0,donald davis,75027704.0,1.0,1.0,1.0,2019-11-22
320,Donald Davis,2992934485.0,21226.0,donald davis,,1.0,1.0,0.0,2019-12-13
320,Donald Davis,3034313305.0,21226.0,donald davis,,1.0,1.0,0.0,2020-06-19
320,Donald Davis,3045420898.0,21226.0,donald davis,,1.0,1.0,0.0,2020-07-29
320,Donald Davis,3104708465.0,21226.0,donald davis,,1.0,1.0,0.0,2020-11-23
320,Donald Davis,3135870384.0,21226.0,donald davis,,1.0,1.0,0.0,2021-03-15
320,Donald Davis,3151325757.0,20838.0,donald davis,,1.0,1.0,19.0,2021-04-13
320,Donald Davis,3194078739.0,21226.0,donald davis,,1.0,1.0,0.0,2021-08-30
320,Donald Davis,3198903417.0,21226.0,donald davis,,1.0,1.0,0.0,2021-09-13
321,Emmanuel Saez,2169648137.0,12987.0,emmanuel saez,95457486.0,364.0,197.0,22514.0,2016-06-24
321,Emmanuel Saez,2484599346.0,21226.0,emmanuel saez,,1.0,1.0,0.0,2016-08-23
321,Emmanuel Saez,2700980546.0,20952.0,emmanuel saez,,1.0,1.0,2.0,2017-06-30
321,Emmanuel Saez,2714115397.0,21226.0,emmanuel saez,,1.0,1.0,0.0,2017-06-30
321,Emmanuel Saez,2721122587.0,21226.0,emmanuel saez,,1.0,1.0,0.0,2017-06-30
321,Emmanuel Saez,2911347456.0,20390.0,emmanuel saez,,1.0,1.0,15.0,2019-02-21
321,Emmanuel Saez,2915800356.0,20855.0,emmanuel saez,,1.0,1.0,10.0,2019-03-02
321,Emmanuel Saez,2915860088.0,21226.0,emmanuel saez,,1.0,1.0,0.0,2019-03-02
321,Emmanuel Saez,3007316985.0,21226.0,emmanuel saez,,1.0,1.0,0.0,2020-03-06
321,Emmanuel Saez,3149830017.0,19666.0,emmanuel saez,,1.0,1.0,22.0,2021-04-13
321,Emmanuel Saez,3185464709.0,21226.0,emmanuel saez,,1.0,1.0,0.0,2021-08-02
321,Emmanuel Saez,3185637755.0,21226.0,emmanuel saez,,1.0,1.0,0.0,2021-08-02
322,David H. Romer,2044575498.0,12665.0,david h romer,95457486.0,177.0,97.0,26409.0,2016-06-24
322,David H. Romer,2421941897.0,21226.0,david h romer,,1.0,1.0,0.0,2016-06-24
322,David H. Romer,3123925452.0,21226.0,david h romer,,1.0,1.0,0.0,2021-02-01
323,John Roberts,1969580924.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,1975747414.0,16787.0,john roberts,170897317.0,45.0,45.0,429.0,2016-06-24
323,John Roberts,2011516942.0,19401.0,john roberts,,2.0,2.0,2.0,2016-06-24
323,John Roberts,2098772516.0,18339.0,john roberts,1320553840.0,10.0,10.0,167.0,2016-06-24
323,John Roberts,2099042747.0,20803.0,john roberts,,1.0,1.0,1.0,2016-06-24
323,John Roberts,2101695260.0,21046.0,john roberts,,1.0,1.0,2.0,2016-06-24
323,John Roberts,2108708172.0,17621.0,john roberts,223532165.0,11.0,11.0,138.0,2016-06-24
323,John Roberts,2109531190.0,18949.0,john roberts,,4.0,3.0,34.0,2016-06-24
323,John Roberts,2110915302.0,21137.0,john roberts,,1.0,1.0,3.0,2016-06-24
323,John Roberts,2111460988.0,20907.0,john roberts,,1.0,1.0,21.0,2016-06-24
323,John Roberts,2113200994.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2113562368.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2113989872.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2118124660.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2118140706.0,19847.0,john roberts,,2.0,2.0,31.0,2016-06-24
323,John Roberts,2120033788.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2121579615.0,20987.0,john roberts,,1.0,1.0,7.0,2016-06-24
323,John Roberts,2125014471.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2126242318.0,20533.0,john roberts,,2.0,2.0,0.0,2016-06-24
323,John Roberts,2129673677.0,20323.0,john roberts,,1.0,1.0,12.0,2016-06-24
323,John Roberts,2129735380.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2130939782.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2131127717.0,20391.0,john roberts,,1.0,1.0,3.0,2016-06-24
323,John Roberts,2131507979.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2132032102.0,19835.0,john roberts,,1.0,1.0,39.0,2016-06-24
323,John Roberts,2133874932.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2134246667.0,17345.0,john roberts,125768316.0,14.0,14.0,339.0,2016-06-24
323,John Roberts,2134935996.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2140153125.0,19017.0,john roberts,60638368.0,8.0,5.0,8.0,2016-06-24
323,John Roberts,2144587615.0,20263.0,john roberts,,1.0,1.0,7.0,2016-06-24
323,John Roberts,2144871465.0,21070.0,john roberts,,1.0,1.0,4.0,2016-06-24
323,John Roberts,2145720020.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2147480973.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2148514381.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2149325762.0,20128.0,john roberts,,3.0,3.0,0.0,2016-06-24
323,John Roberts,2149400383.0,20632.0,john roberts,,1.0,1.0,2.0,2016-06-24
323,John Roberts,2153177816.0,20533.0,john roberts,,2.0,2.0,0.0,2016-06-24
323,John Roberts,2154797634.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2154805125.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2155996227.0,20920.0,john roberts,152014189.0,1.0,1.0,4.0,2016-06-24
323,John Roberts,2160573763.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2163618693.0,19611.0,john roberts,,1.0,1.0,11.0,2016-06-24
323,John Roberts,2165708055.0,19477.0,john roberts,592451.0,1.0,1.0,53.0,2016-06-24
323,John Roberts,2169204829.0,18226.0,john roberts,,3.0,3.0,200.0,2016-06-24
323,John Roberts,2178133463.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2182335979.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2182455245.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2185343526.0,20013.0,john roberts,,1.0,1.0,4.0,2016-06-24
323,John Roberts,2198650641.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2218337844.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2222327796.0,17820.0,john roberts,153648349.0,18.0,18.0,212.0,2016-06-24
323,John Roberts,2233498213.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2233610701.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2233799629.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2234781715.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2234866293.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2236289540.0,20128.0,john roberts,,3.0,3.0,0.0,2016-06-24
323,John Roberts,2236469313.0,19857.0,john roberts,148314036.0,1.0,1.0,48.0,2016-06-24
323,John Roberts,2237107618.0,18415.0,john roberts,167147083.0,10.0,8.0,66.0,2016-06-24
323,John Roberts,2237403276.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2237981741.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2239028145.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2239172315.0,18942.0,john roberts,1283582996.0,4.0,4.0,132.0,2016-06-24
323,John Roberts,2239709240.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2240050129.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2240628508.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2243989518.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2248451259.0,20476.0,john roberts,,1.0,1.0,9.0,2016-06-24
323,John Roberts,2248913829.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2249096336.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2252252330.0,21175.0,john roberts,,1.0,1.0,1.0,2016-06-24
323,John Roberts,2253064852.0,19662.0,john roberts,,1.0,1.0,24.0,2016-06-24
323,John Roberts,2255269629.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2256168582.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2257842169.0,21226.0,john roberts,156983542.0,1.0,1.0,0.0,2016-06-24
323,John Roberts,2258413346.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2264795766.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2266519312.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2286632223.0,20985.0,john roberts,193427800.0,1.0,1.0,4.0,2016-06-24
323,John Roberts,2290615615.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2291856498.0,20852.0,john roberts,,1.0,1.0,6.0,2016-06-24
323,John Roberts,2297120497.0,20533.0,john roberts,,2.0,2.0,0.0,2016-06-24
323,John Roberts,2297141993.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2297374610.0,21190.0,john roberts,1301390666.0,1.0,1.0,1.0,2016-06-24
323,John Roberts,2297772531.0,19674.0,john roberts,,1.0,1.0,23.0,2016-06-24
323,John Roberts,2299173669.0,20500.0,john roberts,,2.0,2.0,1.0,2016-06-24
323,John Roberts,2300115760.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2303260191.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2306695701.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2307139689.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2308179241.0,19355.0,john roberts,,1.0,1.0,13.0,2016-06-24
323,John Roberts,2317084587.0,20513.0,john roberts,,1.0,1.0,7.0,2016-06-24
323,John Roberts,2324796458.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2326080084.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2327626262.0,21082.0,john roberts,,1.0,1.0,1.0,2016-06-24
323,John Roberts,2327764252.0,21174.0,john roberts,,1.0,1.0,1.0,2016-06-24
323,John Roberts,2331754238.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2333936999.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2336840884.0,17645.0,john roberts,,15.0,14.0,173.0,2016-06-24
323,John Roberts,2337482937.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2337822958.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2338036374.0,20075.0,john roberts,,1.0,1.0,11.0,2016-06-24
323,John Roberts,2339415735.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2342382508.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2343535090.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2345045353.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2345977309.0,21206.0,john roberts,,1.0,1.0,1.0,2016-06-24
323,John Roberts,2366818789.0,21197.0,john roberts,,1.0,1.0,1.0,2016-06-24
323,John Roberts,2395242407.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2400047332.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2401694860.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2404789505.0,20222.0,john roberts,,1.0,1.0,5.0,2016-06-24
323,John Roberts,2408013038.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2409408099.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2410167123.0,21035.0,john roberts,,1.0,1.0,1.0,2016-06-24
323,John Roberts,2422575824.0,21189.0,john roberts,,1.0,1.0,1.0,2016-06-24
323,John Roberts,2423717194.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2425056764.0,19331.0,john roberts,,4.0,4.0,8.0,2016-06-24
323,John Roberts,2426019730.0,20094.0,john roberts,,1.0,1.0,9.0,2016-06-24
323,John Roberts,2427295392.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2427480874.0,21056.0,john roberts,,1.0,1.0,5.0,2016-06-24
323,John Roberts,2428310041.0,18164.0,john roberts,,14.0,10.0,55.0,2016-06-24
323,John Roberts,2428934506.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2429402299.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2429865169.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2429948161.0,18056.0,john roberts,36234482.0,5.0,5.0,42.0,2016-06-24
323,John Roberts,2431374679.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2432180293.0,19553.0,john roberts,,1.0,1.0,66.0,2016-06-24
323,John Roberts,2434299503.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2434336807.0,20178.0,john roberts,,1.0,1.0,14.0,2016-06-24
323,John Roberts,2435299186.0,19593.0,john roberts,,1.0,1.0,21.0,2016-06-24
323,John Roberts,2437180684.0,19422.0,john roberts,,3.0,3.0,35.0,2016-06-24
323,John Roberts,2438688006.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2439148289.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2440136858.0,21196.0,john roberts,,1.0,1.0,1.0,2016-06-24
323,John Roberts,2441690367.0,20502.0,john roberts,,2.0,2.0,1.0,2016-06-24
323,John Roberts,2442815139.0,21079.0,john roberts,,1.0,1.0,4.0,2016-06-24
323,John Roberts,2443219206.0,21080.0,john roberts,,1.0,1.0,2.0,2016-06-24
323,John Roberts,2443503346.0,21226.0,john roberts,,1.0,1.0,0.0,2016-06-24
323,John Roberts,2464461232.0,20779.0,john roberts,,1.0,1.0,2.0,2016-07-22
323,John Roberts,2465485710.0,19561.0,john roberts,,1.0,1.0,25.0,2016-07-22
323,John Roberts,2466822218.0,15689.0,john roberts,,18.0,18.0,1359.0,2016-07-22
323,John Roberts,2471442434.0,21226.0,john roberts,,1.0,1.0,0.0,2016-07-22
323,John Roberts,2477229550.0,20242.0,john roberts,41156924.0,2.0,2.0,5.0,2016-08-23
323,John Roberts,2477376535.0,21226.0,john roberts,,1.0,1.0,0.0,2016-08-23
323,John Roberts,2477920399.0,21226.0,john roberts,,1.0,1.0,0.0,2016-08-23
323,John Roberts,2479673588.0,20044.0,john roberts,1285275009.0,3.0,3.0,3.0,2016-08-23
323,John Roberts,2481288945.0,21226.0,john roberts,,1.0,1.0,0.0,2016-08-23
323,John Roberts,2485488269.0,21226.0,john roberts,,1.0,1.0,0.0,2016-08-23
323,John Roberts,2486281200.0,19492.0,john roberts,137902535.0,5.0,5.0,13.0,2016-08-23
323,John Roberts,2486783330.0,20060.0,john roberts,,1.0,1.0,22.0,2016-08-23
323,John Roberts,2487299333.0,21226.0,john roberts,,1.0,1.0,0.0,2016-08-23
323,John Roberts,2488453296.0,21226.0,john roberts,,1.0,1.0,0.0,2016-08-23
323,John Roberts,2489414735.0,20678.0,john roberts,,1.0,1.0,4.0,2016-08-23
323,John Roberts,2489646892.0,16844.0,john roberts,169199633.0,37.0,37.0,291.0,2016-08-23
323,John Roberts,2490762156.0,21226.0,john roberts,,1.0,1.0,0.0,2016-08-23
323,John Roberts,2493519069.0,20899.0,john roberts,,1.0,1.0,1.0,2016-08-23
323,John Roberts,2495275460.0,21226.0,john roberts,2799853436.0,1.0,1.0,0.0,2016-08-23
323,John Roberts,2495761763.0,21226.0,john roberts,,1.0,1.0,1.0,2016-08-23
323,John Roberts,2497302105.0,21226.0,john roberts,,1.0,1.0,0.0,2016-08-23
323,John Roberts,2497609174.0,19386.0,john roberts,,1.0,1.0,46.0,2016-08-23
323,John Roberts,2499142158.0,21226.0,john roberts,,1.0,1.0,0.0,2016-08-23
323,John Roberts,2501925013.0,21226.0,john roberts,,1.0,1.0,0.0,2016-08-23
323,John Roberts,2502447948.0,20533.0,john roberts,,2.0,2.0,0.0,2016-08-23
323,John Roberts,2503439306.0,21226.0,john roberts,,1.0,1.0,0.0,2016-08-23
323,John Roberts,2504331305.0,20064.0,john roberts,,1.0,1.0,13.0,2016-08-23
323,John Roberts,2510072183.0,20985.0,john roberts,,1.0,1.0,1.0,2016-09-16
323,John Roberts,2510609995.0,19252.0,john roberts,,6.0,6.0,6.0,2016-09-16
323,John Roberts,2512109065.0,21082.0,john roberts,,1.0,1.0,1.0,2016-09-16
323,John Roberts,2512189013.0,21005.0,john roberts,,1.0,1.0,4.0,2016-09-16
323,John Roberts,2513829512.0,18663.0,john roberts,1291425158.0,3.0,3.0,244.0,2016-09-16
323,John Roberts,2516093777.0,21226.0,john roberts,,1.0,1.0,0.0,2016-09-16
323,John Roberts,2519171762.0,21224.0,john roberts,,1.0,1.0,1.0,2016-09-23
323,John Roberts,2526037918.0,20469.0,john roberts,,1.0,1.0,2.0,2016-10-07
323,John Roberts,2528395903.0,20305.0,john roberts,,2.0,2.0,4.0,2016-10-14
323,John Roberts,2528692934.0,19979.0,john roberts,1287643137.0,1.0,1.0,19.0,2016-10-14
323,John Roberts,2528759407.0,20691.0,john roberts,,1.0,1.0,3.0,2016-10-14
323,John Roberts,2531434134.0,21226.0,john roberts,,1.0,1.0,0.0,2016-10-21
323,John Roberts,2533065567.0,19108.0,john roberts,,1.0,1.0,63.0,2016-10-28
323,John Roberts,2534800837.0,20036.0,john roberts,1296080982.0,3.0,2.0,4.0,2016-10-28
323,John Roberts,2534832774.0,17279.0,john roberts,47508984.0,5.0,5.0,232.0,2016-10-28
323,John Roberts,2537170136.0,19812.0,john roberts,110002522.0,3.0,3.0,11.0,2016-10-28
323,John Roberts,2543163958.0,20317.0,john roberts,,1.0,1.0,3.0,2016-11-04
323,John Roberts,2548299731.0,21226.0,john roberts,,1.0,1.0,0.0,2016-11-11
323,John Roberts,2550782472.0,20533.0,john roberts,,2.0,2.0,0.0,2016-11-30
323,John Roberts,2554290339.0,19165.0,john roberts,,1.0,1.0,40.0,2016-11-30
323,John Roberts,2559771953.0,20841.0,john roberts,13511017.0,1.0,1.0,5.0,2016-12-16
323,John Roberts,2559842245.0,19022.0,john roberts,,4.0,4.0,11.0,2016-12-16
323,John Roberts,2560266821.0,20303.0,john roberts,,1.0,1.0,11.0,2016-12-16
323,John Roberts,2560609200.0,21226.0,john roberts,,1.0,1.0,0.0,2016-12-16
323,John Roberts,2561208254.0,20533.0,john roberts,134782154.0,2.0,2.0,0.0,2017-01-06
323,John Roberts,2564537133.0,21226.0,john roberts,,1.0,1.0,0.0,2017-01-06
323,John Roberts,2565256809.0,20789.0,john roberts,112193423.0,1.0,1.0,6.0,2017-01-06
323,John Roberts,2565832865.0,20401.0,john roberts,,2.0,1.0,5.0,2017-01-06
323,John Roberts,2566742355.0,17894.0,john roberts,,2.0,2.0,111.0,2017-01-06
323,John Roberts,2568158759.0,20806.0,john roberts,,1.0,1.0,3.0,2017-01-13
323,John Roberts,2573247104.0,21226.0,john roberts,,1.0,1.0,0.0,2017-01-26
323,John Roberts,2574920125.0,20076.0,john roberts,,3.0,3.0,3.0,2017-01-26
323,John Roberts,2576649939.0,20389.0,john roberts,,2.0,2.0,2.0,2017-01-26
323,John Roberts,2576660582.0,19751.0,john roberts,1306430637.0,1.0,1.0,33.0,2017-01-26
323,John Roberts,2577551873.0,19835.0,john roberts,71838634.0,3.0,3.0,5.0,2017-01-26
323,John Roberts,2578050381.0,20533.0,john roberts,,1.0,1.0,1.0,2017-01-26
323,John Roberts,2578505349.0,19168.0,john roberts,1317676270.0,3.0,3.0,5.0,2017-01-26
323,John Roberts,2581251045.0,19918.0,john roberts,,1.0,1.0,11.0,2017-02-03
323,John Roberts,2581885916.0,21226.0,john roberts,,1.0,1.0,0.0,2017-02-03
323,John Roberts,2590450267.0,21126.0,john roberts,,1.0,1.0,1.0,2017-03-03
323,John Roberts,2591068734.0,21226.0,john roberts,,1.0,1.0,0.0,2017-03-03
323,John Roberts,2593321369.0,18446.0,john roberts,62612085.0,14.0,11.0,54.0,2017-03-16
323,John Roberts,2599707669.0,17977.0,john roberts,88170914.0,8.0,8.0,118.0,2017-04-07
323,John Roberts,2607195049.0,21226.0,john roberts,,1.0,1.0,0.0,2017-04-28
323,John Roberts,2607817916.0,15640.0,john roberts,200719446.0,63.0,63.0,1757.0,2017-05-05
323,John Roberts,2609188074.0,21226.0,john roberts,,1.0,1.0,0.0,2017-05-05
323,John Roberts,2609408846.0,21226.0,john roberts,,1.0,1.0,0.0,2017-05-05
